9  32.691466366464
15  20.4136882242
21  16.313485375674
30  15.120569312908
39  14.035512430597
48  13.046980407523
57  12.144597326783
66  11.319332223041
75  10.563415878622
84  9.8701582397881
93  9.2337695553791
102  8.6492078909697
111  8.1120537719504
120  7.6184079347034
129  7.1648078255264
138  6.7481590972152
147  6.365679073058
156  6.0148497898679
165  5.6933787648889
174  5.399166061737
183  5.1302765736435
192  4.8849167089748
201  4.6614148691556
210  4.4582052605397
219  4.273814672809
228  4.1068519263896
237  3.9559997192549
252  2.9751305869472
261  2.8168958371747
270  2.6716718836947
279  2.5386091063218
288  2.4169069402638
297  2.305808971122
306  2.2045975055939
315  2.1125906848457
324  2.0291348160323
333  1.9536105451224
348  1.5049192440673
357  1.4272760456453
